Date,Close
2024-06-04,12.805530548095703
2024-06-05,13.182164192199707
2024-06-06,13.153191566467285
2024-06-07,12.65101432800293
2024-06-10,12.63170051574707
2024-06-11,12.264723777770996
2024-06-12,12.081235885620117
2024-06-13,12.148837089538574
2024-06-14,11.810832977294922
2024-06-17,11.7818603515625
2024-06-18,11.868775367736816
2024-06-20,11.917062759399414
2024-06-21,11.936376571655273
2024-06-24,11.723917961120605
2024-06-25,11.28934097290039
2024-06-26,11.665973663330078
2024-06-27,11.540430068969727
2024-06-28,12.023292541503906
2024-07-01,13.529826164245605
2024-07-02,13.665026664733887
2024-07-03,13.99337387084961
2024-07-05,13.655370712280273
2024-07-08,14.138233184814453
2024-07-09,14.254120826721191
2024-07-10,13.97406005859375
2024-07-11,14.234806060791016
2024-07-12,14.263776779174805
2024-07-15,14.727326393127441
2024-07-16,14.582467079162598
2024-07-17,14.794926643371582
2024-07-18,14.215492248535156
2024-07-19,13.780915260314941
2024-07-22,13.2883939743042
2024-07-23,12.805530548095703
2024-07-24,13.027647018432617
2024-07-25,12.689643859863281
2024-07-26,13.143535614013672
2024-07-29,12.979361534118652
2024-07-30,12.747587203979492
2024-07-31,13.133877754211426
2024-08-01,12.670330047607422
2024-08-02,11.946035385131836
2024-08-05,11.318312644958496
2024-08-06,11.327969551086426
2024-08-07,11.115509986877441
2024-08-08,12.564098358154297
2024-08-09,12.87313175201416
2024-08-12,12.766901016235352
2024-08-13,12.409584045410156
2024-08-14,11.569400787353516
2024-08-15,11.646659851074219
2024-08-16,11.897747993469238
2024-08-19,11.685288429260254
2024-08-20,11.250711441040039
2024-08-21,11.70460319519043
2024-08-22,11.29899787902832
2024-08-23,11.395569801330566
2024-08-26,11.337627410888672
2024-08-27,11.656315803527832
2024-08-28,11.772204399108887
2024-08-29,12.158493995666504
2024-08-30,11.902669906616211
2024-09-03,10.662605285644531
2024-09-04,10.594255447387695
2024-09-05,10.027926445007324
2024-09-06,9.178433418273926
2024-09-09,9.19796085357666
2024-09-10,9.031968116760254
2024-09-11,9.432304382324219
2024-09-12,9.832639694213867
2024-09-13,10.154862403869629
2024-09-16,9.695940017700195
2024-09-17,9.686176300048828
2024-09-18,9.64711856842041
2024-09-19,9.979104042053223
2024-09-20,9.900989532470703
2024-09-23,9.900989532470703
2024-09-24,10.740718841552734
2024-09-25,10.51613998413086
2024-09-26,11.06294059753418
2024-09-27,11.23869800567627
2024-09-30,11.424219131469727
2024-10-01,11.687854766845703
2024-10-02,11.551155090332031
2024-10-03,11.25822639465332
2024-10-04,11.502333641052246
2024-10-07,11.326576232910156
2024-10-08,10.926240921020508
2024-10-09,10.682132720947266
2024-10-10,10.945769309997559
2024-10-11,10.955533027648926
2024-10-14,10.828598022460938
2024-10-15,10.61378288269043
2024-10-16,10.730955123901367
2024-10-17,10.545433044433594
2024-10-18,10.389204978942871
2024-10-21,10.311090469360352
2024-10-22,10.115803718566895
2024-10-23,9.715469360351562
2024-10-24,10.106040000915527
2024-10-25,9.969340324401855
2024-10-28,10.057218551635742
2024-10-29,9.910754203796387
2024-10-30,9.813111305236816
2024-10-31,9.910754203796387
2024-11-01,9.861932754516602
2024-11-04,9.92051887512207
2024-11-05,10.867654800415039
2024-11-06,12.12724781036377
2024-11-07,11.931962013244629
2024-11-08,11.590211868286133
2024-11-11,12.273713111877441
2024-11-12,11.551155090332031
2024-11-13,12.010077476501465
2024-11-14,12.117484092712402
2024-11-15,11.863612174987793
2024-11-18,12.22489070892334
2024-11-19,12.205363273620605
2024-11-20,12.13701343536377
2024-11-21,12.840041160583496
2024-11-22,12.263948440551758
2024-11-25,12.146777153015137
2024-11-26,12.058897972106934
2024-11-27,12.468997955322266
2024-11-29,12.449469566345215
2024-12-02,12.011834144592285
2024-12-03,12.485206604003906
2024-12-04,13.74753475189209
2024-12-05,12.652859687805176
2024-12-06,11.735699653625488
2024-12-09,12.347140312194824
2024-12-10,12.57396411895752
2024-12-11,11.676528930664062
2024-12-12,11.78501033782959
2024-12-13,11.854043006896973
2024-12-16,11.380670547485352
2024-12-17,11.15384578704834
2024-12-18,10.739645004272461
2024-12-19,10.285996437072754
2024-12-20,10.108481407165527
2024-12-23,10.029585838317871
2024-12-24,10.039447784423828
2024-12-26,10.09861946105957
2024-12-27,9.950690269470215
2024-12-30,10.009861946105957
2024-12-31,10.118343353271484
2025-01-02,10.562129974365234
2025-01-03,10.216962814331055
2025-01-06,9.566075325012207
2025-01-07,9.38856029510498
2025-01-08,9.151873588562012
2025-01-10,8.865878105163574
2025-01-13,9.53648853302002
2025-01-14,9.477317810058594
2025-01-15,9.299802780151367
2025-01-16,9.112425804138184
2025-01-17,9.447731971740723
2025-01-21,9.566075325012207
2025-01-22,9.575937271118164
2025-01-23,10.049309730529785
2025-01-24,10.0
2025-01-27,9.55621337890625
2025-01-28,9.339249610900879
2025-01-29,9.72386646270752
2025-01-30,9.506902694702148
2025-01-31,9.339249610900879
2025-02-03,9.319526672363281
2025-02-04,9.822484970092773
2025-02-05,9.822484970092773
2025-02-06,9.566075325012207
2025-02-07,9.477317810058594
2025-02-10,9.940828323364258
2025-02-11,10.039447784423828
2025-02-12,10.138067245483398
2025-02-13,10.493097305297852
2025-02-14,9.9309663772583
2025-02-18,9.566075325012207
2025-02-19,9.506902694702148
2025-02-20,9.674555778503418
2025-02-21,9.615385055541992
2025-02-24,9.674555778503418
2025-02-25,9.53648853302002
2025-02-26,9.339249610900879
2025-02-27,9.329388618469238
2025-02-28,8.9399995803833
2025-03-03,8.760000228881836
2025-03-04,8.489999771118164
2025-03-05,9.039999961853027
2025-03-06,8.880000114440918
2025-03-07,8.470000267028809
2025-03-10,8.399999618530273
2025-03-11,11.619999885559082
2025-03-12,8.859999656677246
2025-03-13,9.619999885559082
2025-03-14,9.5600004196167
2025-03-17,9.25
2025-03-18,9.670000076293945
2025-03-19,9.289999961853027
2025-03-20,8.949999809265137
2025-03-21,8.789999961853027
2025-03-24,8.970000267028809
2025-03-25,8.510000228881836
2025-03-26,8.359999656677246
2025-03-27,8.460000038146973
2025-03-28,8.15999984741211
2025-03-31,8.229999542236328
2025-04-01,8.5
2025-04-02,8.34000015258789
2025-04-03,7.659999847412109
2025-04-04,6.840000152587891
2025-04-07,6.679999828338623
2025-04-08,7.610000133514404
2025-04-09,7.909999847412109
2025-04-10,7.710000038146973
2025-04-11,8.699999809265137
2025-04-14,8.520000457763672
2025-04-15,8.899999618530273
2025-04-16,9.460000038146973
2025-04-17,9.869999885559082
2025-04-21,9.479999542236328
2025-04-22,9.220000267028809
2025-04-23,9.510000228881836
2025-04-24,10.369999885559082
2025-04-25,9.960000038146973
2025-04-28,9.960000038146973
2025-04-29,10.0600004196167
2025-04-30,10.079999923706055
2025-05-01,9.949999809265137
2025-05-02,10.0
2025-05-05,9.8100004196167
2025-05-06,10.0
2025-05-07,9.729999542236328
2025-05-08,9.130000114440918
2025-05-09,8.989999771118164
2025-05-12,9.0
2025-05-13,9.899999618530273
2025-05-14,9.109999656677246
2025-05-15,9.109999656677246
2025-05-16,9.329999923706055
2025-05-19,9.149999618530273
2025-05-20,9.260000228881836
2025-05-21,9.09000015258789
2025-05-22,8.84000015258789
2025-05-23,9.069999694824219
2025-05-27,9.399999618530273
2025-05-28,9.15999984741211
2025-05-29,9.109999656677246
2025-05-30,9.039999961853027
2025-06-02,8.84000015258789
2025-06-03,9.4399995803833
2025-06-04,9.930000305175781
2025-06-05,9.710000038146973
2025-06-06,9.649999618530273
2025-06-09,10.050000190734863
2025-06-10,9.989999771118164
2025-06-11,10.079999923706055
2025-06-12,10.25
2025-06-13,10.979999542236328
2025-06-16,11.390000343322754
2025-06-17,10.90999984741211
2025-06-18,11.390000343322754
2025-06-20,10.970000267028809
2025-06-23,11.600000381469727
2025-06-24,11.229999542236328
2025-06-25,11.039999961853027
2025-06-26,11.5
2025-06-27,12.199999809265137
2025-06-30,13.140000343322754
2025-07-01,9.979999542236328
2025-07-02,12.010000228881836
2025-07-03,11.9399995803833
2025-07-07,12.6899995803833
2025-07-08,13.0
2025-07-09,12.699999809265137
2025-07-10,16.6299991607666
2025-07-11,16.6200008392334
2025-07-14,19.1200008392334
2025-07-15,21.940000534057617
2025-07-16,21.389999389648438
2025-07-17,22.65999984741211
2025-07-18,22.420000076293945
2025-07-21,20.8700008392334
2025-07-22,21.329999923706055
2025-07-23,22.59000015258789
2025-07-24,22.829999923706055
2025-07-25,22.540000915527344
2025-07-28,21.540000915527344
2025-07-29,20.770000457763672
2025-07-30,19.829999923706055
2025-07-31,20.350000381469727
2025-08-01,18.959999084472656
2025-08-04,21.799999237060547
2025-08-05,23.139999389648438
2025-08-06,20.520000457763672
2025-08-07,21.670000076293945
2025-08-08,22.549999237060547
2025-08-11,23.489999771118164
2025-08-12,24.81999969482422
2025-08-13,25.610000610351562
2025-08-14,26.950000762939453
2025-08-15,23.59000015258789
2025-08-18,22.639999389648438
2025-08-19,20.850000381469727
2025-08-20,20.809999465942383
2025-08-21,21.860000610351562
2025-08-22,23.530000686645508
2025-08-25,24.5
2025-08-26,25.540000915527344
2025-08-27,25.360000610351562
2025-08-28,25.440000534057617
2025-08-29,25.93000030517578
2025-09-02,24.06999969482422
2025-09-03,24.170000076293945
2025-09-04,24.979999542236328
2025-09-05,28.18000030517578
2025-09-08,25.93000030517578
2025-09-09,25.549999237060547
2025-09-10,26.110000610351562
2025-09-11,24.190000534057617
2025-09-12,24.25
2025-09-15,26.15999984741211
2025-09-16,25.739999771118164
2025-09-17,26.059999465942383
2025-09-18,30.920000076293945
2025-09-19,30.420000076293945
2025-09-22,30.280000686645508
2025-09-23,31.829999923706055
2025-09-24,33.33000183105469
2025-09-25,32.97999954223633
2025-09-26,31.43000030517578
2025-09-29,32.459999084472656
2025-09-30,33.189998626708984
2025-10-01,34.70000076293945
2025-10-02,35.04999923706055
2025-10-03,37.75
2025-10-06,38.93000030517578
2025-10-07,40.70000076293945
2025-10-08,41.4900016784668
2025-10-09,46.33000183105469
2025-10-10,47.20000076293945
2025-10-13,52.41999816894531
2025-10-14,54.54999923706055
2025-10-15,47.849998474121094
2025-10-16,49.47999954223633
2025-10-17,45.779998779296875
2025-10-20,47.66999816894531
2025-10-21,41.720001220703125
2025-10-22,39.81999969482422
2025-10-23,36.0099983215332
2025-10-24,34.869998931884766
2025-10-27,33.970001220703125
2025-10-28,28.219999313354492
2025-10-29,28.979999542236328
2025-10-30,29.649999618530273
2025-10-31,30.360000610351562
2025-11-03,27.8700008392334
2025-11-04,26.59000015258789
2025-11-05,24.34000015258789
2025-11-06,23.790000915527344
2025-11-07,24.709999084472656
2025-11-10,24.850000381469727
2025-11-11,23.920000076293945
2025-11-12,24.34000015258789
2025-11-13,21.93000030517578
2025-11-14,21.59000015258789
2025-11-17,20.75
2025-11-18,20.020000457763672
2025-11-19,17.350000381469727
2025-11-20,16.639999389648438
2025-11-21,16.149999618530273
2025-11-24,16.469999313354492
2025-11-25,16.100000381469727
2025-11-26,15.649999618530273
2025-11-28,15.6899995803833
2025-12-01,14.949999809265137
2025-12-02,15.890000343322754
2025-12-03,16.8799991607666
2025-12-04,18.200000762939453
2025-12-05,17.639999389648438
2025-12-08,16.110000610351562
2025-12-09,16.639999389648438
2025-12-10,16.09000015258789
2025-12-11,16.290000915527344
2025-12-12,15.600000381469727
2025-12-15,15.039999961853027
2025-12-16,14.859999656677246
2025-12-17,13.979999542236328
2025-12-18,14.40999984741211
2025-12-19,14.569999694824219
2025-12-22,15.5600004196167
2025-12-23,16.889999389648438
2025-12-24,18.18000030517578
2025-12-26,17.889999389648438
2025-12-29,18.229999542236328
2025-12-30,17.3799991607666
2025-12-31,18.0
2026-01-02,18.709999084472656
2026-01-05,19.81999969482422
2026-01-06,19.829999923706055
2026-01-07,20.219999313354492
2026-01-08,20.25
2026-01-09,20.3799991607666
2026-01-12,22.049999237060547
2026-01-13,20.34000015258789
2026-01-14,22.270000457763672
2026-01-15,21.530000686645508
2026-01-16,20.889999389648438
2026-01-20,22.309999465942383
2026-01-21,23.290000915527344
2026-01-22,25.5
2026-01-23,27.719999313354492
2026-01-26,22.09000015258789
2026-01-27,22.959999084472656
2026-01-28,22.579999923706055
2026-01-29,19.969999313354492
2026-01-30,19.510000228881836
2026-02-02,18.639999389648438
2026-02-03,20.84000015258789
2026-02-04,19.75
2026-02-05,17.299999237060547
2026-02-06,18.229999542236328
2026-02-09,17.559999465942383
2026-02-10,16.690000534057617
2026-02-11,17.190000534057617
2026-02-12,16.309999465942383
2026-02-13,16.479999542236328
2026-02-17,16.059999465942383
2026-02-18,16.260000228881836
2026-02-19,16.719999313354492
2026-02-20,16.559999465942383
2026-02-23,17.200000762939453
2026-02-24,18.100000381469727
2026-02-25,17.65999984741211
2026-02-26,14.930000305175781
2026-02-27,15.140000343322754
2026-03-02,15.550000190734863
2026-03-03,15.470000267028809
2026-03-04,15.84000015258789
2026-03-05,14.800000190734863
2026-03-06,14.020000457763672
2026-03-09,14.180000305175781
2026-03-10,14.75
2026-03-11,15.739999771118164
2026-03-12,15.130000114440918
2026-03-13,14.600000381469727
2026-03-16,14.380000114440918
2026-03-17,14.319999694824219
2026-03-18,13.609999656677246
2026-03-19,14.4399995803833
2026-03-20,13.449999809265137
2026-03-23,13.470000267028809
2026-03-24,14.289999961853027
2026-03-25,13.920000076293945
2026-03-26,13.970000267028809
2026-03-27,15.5600004196167
2026-03-30,14.430000305175781
2026-03-31,15.460000038146973
2026-04-01,14.829999923706055
2026-04-02,15.5
2026-04-06,15.800000190734863
2026-04-07,15.09000015258789
2026-04-08,14.140000343322754
2026-04-09,13.770000457763672
2026-04-10,13.550000190734863
2026-04-13,13.960000038146973
2026-04-14,13.229999542236328
2026-04-15,14.100000381469727
2026-04-16,13.84000015258789
2026-04-17,13.630000114440918
2026-04-20,14.069999694824219
2026-04-21,14.930000305175781
2026-04-22,14.920000076293945
2026-04-23,13.979999542236328
2026-04-24,13.789999961853027
2026-04-27,14.489999771118164
2026-04-28,14.5600004196167
2026-04-29,14.550000190734863
2026-04-30,14.850000381469727
2026-05-01,14.789999961853027
2026-05-04,14.489999771118164
2026-05-05,15.029999732971191
2026-05-06,15.649999618530273
2026-05-07,14.770000457763672
2026-05-08,14.8100004196167
2026-05-11,15.170000076293945
2026-05-12,16.510000228881836
2026-05-13,15.3100004196167
2026-05-14,15.1899995803833
2026-05-15,14.510000228881836
2026-05-18,13.829999923706055
2026-05-19,13.640000343322754
2026-05-20,13.199999809265137
2026-05-21,13.90999984741211
2026-05-22,13.920000076293945
2026-05-26,14.8100004196167
2026-05-27,15.539999961853027
2026-05-28,16.670000076293945
2026-05-29,15.609999656677246
2026-06-01,16.489999771118164
2026-06-02,17.520000457763672
2026-06-03,16.860000610351562
2026-06-04,17.059999465942383
2026-06-05,15.649999618530273
2026-06-08,15.260000228881836
2026-06-09,14.800000190734863
2026-06-10,14.279999732971191
2026-06-11,14.869999885559082
2026-06-12,15.260000228881836
2026-06-15,14.670000076293945
2026-06-16,13.84000015258789
2026-06-17,14.529999732971191
2026-06-18,13.989999771118164
2026-06-22,13.40999984741211
2026-06-23,12.829999923706055
2026-06-24,12.569999694824219
2026-06-25,12.649999618530273
2026-06-26,12.5600004196167
2026-06-29,12.680000305175781
2026-06-30,13.229999542236328
2026-07-01,12.84000015258789
2026-07-02,12.949999809265137
2026-07-06,12.4399995803833
2026-07-07,12.15999984741211
2026-07-08,12.229999542236328
2026-07-09,12.479999542236328
2026-07-10,12.329999923706055
2026-07-13,12.630000114440918
2026-07-14,12.989999771118164
2026-07-15,12.800000190734863
2026-07-16,12.100000381469727
2026-07-17,11.65999984741211
2026-07-20,11.4399995803833
2026-07-21,11.869999885559082
2026-07-22,12.4399995803833
2026-07-23,11.199999809265137
2026-07-24,10.350000381469727
2026-07-27,10.170000076293945
2026-07-28,9.75
2026-07-29,9.630000114440918
2026-07-30,9.779999732971191
2026-07-31,9.170000076293945
2026-08-03,9.0
