Date,Close
2021-10-18,6.558650970458984
2021-10-19,6.655101776123047
2021-10-20,6.741907596588135
2021-10-21,6.992679119110107
2021-10-22,6.529715538024902
2021-10-25,6.587585926055908
2021-10-26,6.385040283203125
2021-10-27,6.1439127922058105
2021-10-28,6.298234462738037
2021-10-29,6.3078789710998535
2021-11-01,6.529715538024902
2021-11-02,6.510425567626953
2021-11-03,6.8576483726501465
2021-11-04,6.568295955657959
2021-11-05,6.606876373291016
2021-11-08,6.539361000061035
2021-11-09,6.413975238800049
2021-11-10,6.394684791564941
2021-11-11,6.375394821166992
2021-11-12,6.365749359130859
2021-11-15,6.413975238800049
2021-11-16,6.34645938873291
2021-11-17,6.356104850769043
2021-11-18,6.192138671875
2021-11-19,6.27894401550293
2021-11-22,6.471845626831055
2021-11-23,6.838358402252197
2021-11-24,6.954099178314209
2021-11-26,6.780488014221191
2021-11-29,6.93480920791626
2021-11-30,6.423619747161865
2021-12-01,6.50078010559082
2021-12-02,6.770843029022217
2021-12-03,6.471845626831055
2021-12-06,6.539361000061035
2021-12-07,6.433265209197998
2021-12-08,6.3078789710998535
2021-12-09,6.1439127922058105
2021-12-10,5.999236583709717
2021-12-13,5.748464584350586
2021-12-14,5.641289710998535
2021-12-15,5.777693748474121
2021-12-16,5.836153030395508
2021-12-17,5.709492206573486
2021-12-20,5.465912818908691
2021-12-21,5.631547451019287
2021-12-22,5.534114837646484
2021-12-23,5.75820779800415
2021-12-27,5.7387213706970215
2021-12-28,6.050502777099609
2021-12-29,5.92384147644043
2021-12-30,5.865382671356201
2021-12-31,5.728978633880615
2022-01-03,5.7387213706970215
2022-01-04,6.362284183502197
2022-01-05,6.264852046966553
2022-01-06,6.313568115234375
2022-01-07,6.381770610809326
2022-01-10,6.294081687927246
2022-01-11,6.177164077758789
2022-01-12,6.245366096496582
2022-01-13,6.089475154876709
2022-01-14,6.089475154876709
2022-01-18,5.992043972015381
2022-01-19,5.9628143310546875
2022-01-20,6.021273136138916
2022-01-21,6.011529922485352
2022-01-24,5.982300281524658
2022-01-25,5.845896244049072
2022-01-26,5.7387213706970215
2022-01-27,5.660776615142822
2022-01-28,5.787437438964844
2022-01-31,6.069989204406738
2022-02-01,5.914098739624023
2022-02-02,5.826410293579102
2022-02-03,5.719234943389893
2022-02-04,5.651033401489258
2022-02-07,5.75820779800415
2022-02-08,5.8946123123168945
2022-02-09,5.777693748474121
2022-02-10,5.75820779800415
2022-02-11,5.612060546875
2022-02-14,5.475656032562256
2022-02-15,5.4853997230529785
2022-02-16,5.465912818908691
2022-02-17,5.368481636047363
2022-02-18,5.358738422393799
2022-02-22,5.300279140472412
2022-02-23,5.456170082092285
2022-02-24,5.42694091796875
2022-02-25,5.417197227478027
2022-02-28,5.436683654785156
2022-03-01,5.387968063354492
2022-03-02,5.417197227478027
2022-03-03,5.358738422393799
2022-03-04,5.300279140472412
2022-03-07,5.446426868438721
2022-03-08,6.196650505065918
2022-03-09,6.196650505065918
2022-03-10,6.069989204406738
2022-03-11,6.0797319412231445
2022-03-14,6.3038249015808105
2022-03-15,6.342797756195068
2022-03-16,6.608309745788574
2022-03-17,6.775484561920166
2022-03-18,6.844321250915527
2022-03-21,7.031163215637207
2022-03-22,6.913157939910889
2022-03-23,7.011495590209961
2022-03-24,6.922991752624512
2022-03-25,7.080332279205322
2022-03-28,7.149168968200684
2022-03-29,7.159002780914307
2022-03-30,6.922991752624512
2022-03-31,7.021329402923584
2022-04-01,6.736149311065674
2022-04-04,6.667313098907471
2022-04-05,6.47063684463501
2022-04-06,6.28379487991333
2022-04-07,6.3722991943359375
2022-04-08,6.332963943481445
2022-04-11,6.391966819763184
2022-04-12,6.273961067199707
2022-04-13,6.067451477050781
2022-04-14,6.106786727905273
2022-04-18,6.028116226196289
2022-04-19,5.978947162628174
2022-04-20,6.008448600769043
2022-04-21,5.978947162628174
2022-04-22,5.851107597351074
2022-04-25,5.851107597351074
2022-04-26,5.634764671325684
2022-04-27,5.506925106048584
2022-04-28,4.513711929321289
2022-04-29,4.189196586608887
2022-05-02,3.953185558319092
2022-05-03,3.8646814823150635
2022-05-04,4.041689872741699
2022-05-05,3.8941826820373535
2022-05-06,3.6581716537475586
2022-05-09,3.264819860458374
2022-05-10,3.1468143463134766
2022-05-11,3.038642406463623
2022-05-12,3.058310031890869
2022-05-13,2.969805955886841
2022-05-16,3.1369805335998535
2022-05-17,3.3828253746032715
2022-05-18,3.28448748588562
2022-05-19,3.205817222595215
2022-05-20,3.1271467208862305
2022-05-23,3.195983409881592
2022-05-24,3.3533241748809814
2022-05-25,3.4123268127441406
2022-05-26,3.4221606254577637
2022-05-27,3.510664701461792
2022-05-31,3.5991690158843994
2022-06-01,3.3926591873168945
2022-06-02,3.4418282508850098
2022-06-03,3.5893352031707764
2022-06-06,3.746675729751587
2022-06-07,3.9335179328918457
2022-06-08,3.795844793319702
2022-06-09,3.8745152950286865
2022-06-10,3.549999713897705
2022-06-13,3.549999952316284
2022-06-14,3.390000104904175
2022-06-15,3.440000057220459
2022-06-16,3.2200000286102295
2022-06-17,3.1700000762939453
2022-06-21,3.2100000381469727
2022-06-22,3.240000009536743
2022-06-23,3.2200000286102295
2022-06-24,3.009999990463257
2022-06-27,2.869999885559082
2022-06-28,2.7899999618530273
2022-06-29,2.690000057220459
2022-06-30,2.640000104904175
2022-07-01,2.5799999237060547
2022-07-05,2.609999895095825
2022-07-06,2.700000047683716
2022-07-07,2.930000066757202
2022-07-08,2.819999933242798
2022-07-11,2.640000104904175
2022-07-12,2.5899999141693115
2022-07-13,2.509999990463257
2022-07-14,2.430000066757202
2022-07-15,2.450000047683716
2022-07-18,2.4100000858306885
2022-07-19,2.5299999713897705
2022-07-20,2.5199999809265137
2022-07-21,2.509999990463257
2022-07-22,2.440000057220459
2022-07-25,2.440000057220459
2022-07-26,2.309999942779541
2022-07-27,2.359999895095825
2022-07-28,2.430000066757202
2022-07-29,2.5899999141693115
2022-08-01,2.4200000762939453
2022-08-02,2.359999895095825
2022-08-03,2.5399999618530273
2022-08-04,2.430000066757202
2022-08-05,3.5
2022-08-08,3.309999942779541
2022-08-09,3.1600000858306885
2022-08-10,3.190000057220459
2022-08-11,3.0999999046325684
2022-08-12,2.9000000953674316
2022-08-15,2.7799999713897705
2022-08-16,2.930000066757202
2022-08-17,2.8299999237060547
2022-08-18,2.8399999141693115
2022-08-19,2.700000047683716
2022-08-22,2.700000047683716
2022-08-23,2.6600000858306885
2022-08-24,2.740000009536743
2022-08-25,2.890000104904175
2022-08-26,2.8499999046325684
2022-08-29,2.759999990463257
2022-08-30,2.7300000190734863
2022-08-31,2.640000104904175
2022-09-01,2.7100000381469727
2022-09-02,2.7100000381469727
2022-09-06,2.7200000286102295
2022-09-07,2.740000009536743
2022-09-08,2.7799999713897705
2022-09-09,2.809999942779541
2022-09-12,2.809999942779541
2022-09-13,2.7699999809265137
2022-09-14,2.680000066757202
2022-09-15,3.0199999809265137
2022-09-16,2.9100000858306885
2022-09-19,2.940000057220459
2022-09-20,2.8499999046325684
2022-09-21,2.7200000286102295
2022-09-22,2.680000066757202
2022-09-23,2.430000066757202
2022-09-26,2.2699999809265137
2022-09-27,2.0799999237060547
2022-09-28,2.390000104904175
2022-09-29,2.4000000953674316
2022-09-30,2.259999990463257
2022-10-03,2.2899999618530273
2022-10-04,2.440000057220459
2022-10-05,2.3299999237060547
2022-10-06,2.200000047683716
2022-10-07,2.009999990463257
2022-10-10,1.8200000524520874
2022-10-11,1.6200000047683716
2022-10-12,1.590000033378601
2022-10-13,1.5700000524520874
2022-10-14,1.5399999618530273
2022-10-17,1.4700000286102295
2022-10-18,1.440000057220459
2022-10-19,1.440000057220459
2022-10-20,1.3200000524520874
2022-10-21,1.4299999475479126
2022-10-24,1.3899999856948853
2022-10-25,1.3899999856948853
2022-10-26,1.4500000476837158
2022-10-27,1.4199999570846558
2022-10-28,1.4600000381469727
2022-10-31,1.5
2022-11-01,1.7300000190734863
2022-11-02,1.7000000476837158
2022-11-03,1.7000000476837158
2022-11-04,1.7200000286102295
2022-11-07,1.75
2022-11-08,1.6399999856948853
2022-11-09,1.399999976158142
2022-11-10,1.3600000143051147
2022-11-11,1.4800000190734863
2022-11-14,1.3700000047683716
2022-11-15,1.3899999856948853
2022-11-16,1.399999976158142
2022-11-17,1.399999976158142
2022-11-18,1.3600000143051147
2022-11-21,1.409999966621399
2022-11-22,1.399999976158142
2022-11-23,1.5
2022-11-25,1.6799999475479126
2022-11-28,1.6200000047683716
2022-11-29,1.649999976158142
2022-11-30,1.649999976158142
2022-12-01,1.75
2022-12-02,1.7100000381469727
2022-12-05,1.7400000095367432
2022-12-06,1.6699999570846558
2022-12-07,1.649999976158142
2022-12-08,1.6100000143051147
2022-12-09,1.5499999523162842
2022-12-12,1.4800000190734863
2022-12-13,1.5399999618530273
2022-12-14,1.6100000143051147
2022-12-15,1.6799999475479126
2022-12-16,1.8300000429153442
2022-12-19,1.909999966621399
2022-12-20,1.909999966621399
2022-12-21,1.940000057220459
2022-12-22,1.9900000095367432
2022-12-23,1.850000023841858
2022-12-27,1.7699999809265137
2022-12-28,1.6799999475479126
2022-12-29,1.7799999713897705
2022-12-30,1.7999999523162842
2023-01-03,1.850000023841858
2023-01-04,1.850000023841858
2023-01-05,1.8700000047683716
2023-01-06,1.850000023841858
2023-01-09,1.9800000190734863
2023-01-10,2.049999952316284
2023-01-11,2.190000057220459
2023-01-12,2.299999952316284
2023-01-13,2.259999990463257
2023-01-17,2.2300000190734863
2023-01-18,2.2100000381469727
2023-01-19,2.309999942779541
2023-01-20,2.299999952316284
2023-01-23,2.450000047683716
2023-01-24,2.3399999141693115
2023-01-25,2.440000057220459
2023-01-26,2.4800000190734863
2023-01-27,2.569999933242798
2023-01-30,2.5
2023-01-31,2.5199999809265137
2023-02-01,2.640000104904175
2023-02-02,2.5799999237060547
2023-02-03,2.309999942779541
2023-02-06,2.309999942779541
2023-02-07,2.259999990463257
2023-02-08,2.2799999713897705
2023-02-09,2.259999990463257
2023-02-10,2.1600000858306885
2023-02-13,1.9199999570846558
2023-02-14,2.2699999809265137
2023-02-15,2.200000047683716
2023-02-16,2.2200000286102295
2023-02-17,2.2699999809265137
2023-02-21,2.25
2023-02-22,2.2699999809265137
2023-02-23,2.3499999046325684
2023-02-24,2.390000104904175
2023-02-27,2.5399999618530273
2023-02-28,2.549999952316284
2023-03-01,2.6600000858306885
2023-03-02,2.7200000286102295
2023-03-03,3.640000104904175
2023-03-06,3.509999990463257
2023-03-07,3.809999942779541
2023-03-08,3.740000009536743
2023-03-09,3.680000066757202
2023-03-10,3.4700000286102295
2023-03-13,3.1500000953674316
2023-03-14,3.3499999046325684
2023-03-15,3.109999895095825
2023-03-16,3.0999999046325684
2023-03-17,2.940000057220459
2023-03-20,2.819999933242798
2023-03-21,3.130000114440918
2023-03-22,3.119999885559082
2023-03-23,2.9800000190734863
2023-03-24,2.950000047683716
2023-03-27,3.069999933242798
2023-03-28,2.890000104904175
2023-03-29,3.0299999713897705
2023-03-30,2.9700000286102295
2023-03-31,3.0799999237060547
2023-04-03,2.9200000762939453
2023-04-04,2.9600000381469727
2023-04-05,2.950000047683716
2023-04-06,2.880000114440918
2023-04-10,2.880000114440918
2023-04-11,2.9100000858306885
2023-04-12,2.9800000190734863
2023-04-13,2.990000009536743
2023-04-14,2.9600000381469727
2023-04-17,3.059999942779541
2023-04-18,3.119999885559082
2023-04-19,3.3299999237060547
2023-04-20,3.3399999141693115
2023-04-21,3.430000066757202
2023-04-24,3.430000066757202
2023-04-25,3.2899999618530273
2023-04-26,3.259999990463257
2023-04-27,3.4100000858306885
2023-04-28,3.2300000190734863
2023-05-01,3.4700000286102295
2023-05-02,3.369999885559082
2023-05-03,3.4000000953674316
2023-05-04,3.2799999713897705
2023-05-05,3.759999990463257
2023-05-08,4.090000152587891
2023-05-09,4.570000171661377
2023-05-10,4.710000038146973
2023-05-11,4.369999885559082
2023-05-12,4.639999866485596
2023-05-15,5.010000228881836
2023-05-16,5.070000171661377
2023-05-17,5.099999904632568
2023-05-18,4.960000038146973
2023-05-19,5.0
2023-05-22,4.800000190734863
2023-05-23,5.0
2023-05-24,5.0
2023-05-25,4.920000076293945
2023-05-26,4.909999847412109
2023-05-30,4.380000114440918
2023-05-31,4.420000076293945
2023-06-01,4.510000228881836
2023-06-02,4.800000190734863
2023-06-05,4.829999923706055
2023-06-06,5.019999980926514
2023-06-07,5.019999980926514
2023-06-08,4.78000020980835
2023-06-09,4.650000095367432
2023-06-12,4.460000038146973
2023-06-13,4.489999771118164
2023-06-14,4.360000133514404
2023-06-15,4.289999961853027
2023-06-16,4.139999866485596
2023-06-20,4.139999866485596
2023-06-21,4.25
2023-06-22,4.090000152587891
2023-06-23,4.03000020980835
2023-06-26,3.9800000190734863
2023-06-27,3.9600000381469727
2023-06-28,3.759999990463257
2023-06-29,3.809999942779541
2023-06-30,3.8499999046325684
2023-07-03,4.099999904632568
2023-07-05,4.059999942779541
2023-07-06,3.890000104904175
2023-07-07,4.0
2023-07-10,4.139999866485596
2023-07-11,4.079999923706055
2023-07-12,4.119999885559082
2023-07-13,4.369999885559082
2023-07-14,4.28000020980835
2023-07-17,4.300000190734863
2023-07-18,4.260000228881836
2023-07-19,4.25
2023-07-20,4.429999828338623
2023-07-21,4.400000095367432
2023-07-24,4.460000038146973
2023-07-25,4.650000095367432
2023-07-26,4.590000152587891
2023-07-27,4.599999904632568
2023-07-28,4.760000228881836
2023-07-31,4.510000228881836
2023-08-01,4.630000114440918
2023-08-02,4.550000190734863
2023-08-03,4.46999979019165
2023-08-04,4.5
2023-08-07,4.519999980926514
2023-08-08,4.420000076293945
2023-08-09,4.880000114440918
2023-08-10,5.28000020980835
2023-08-11,5.25
2023-08-14,5.809999942779541
2023-08-15,5.840000152587891
2023-08-16,5.670000076293945
2023-08-17,5.369999885559082
2023-08-18,5.320000171661377
2023-08-21,5.320000171661377
2023-08-22,5.260000228881836
2023-08-23,5.210000038146973
2023-08-24,5.329999923706055
2023-08-25,5.170000076293945
2023-08-28,4.820000171661377
2023-08-29,4.860000133514404
2023-08-30,5.289999961853027
2023-08-31,5.309999942779541
2023-09-01,5.300000190734863
2023-09-05,4.789999961853027
2023-09-06,4.570000171661377
2023-09-07,4.510000228881836
2023-09-08,4.730000019073486
2023-09-11,4.599999904632568
2023-09-12,4.760000228881836
2023-09-13,4.96999979019165
2023-09-14,5.130000114440918
2023-09-15,5.230000019073486
2023-09-18,5.230000019073486
2023-09-19,5.21999979019165
2023-09-20,5.130000114440918
2023-09-21,5.019999980926514
2023-09-22,5.019999980926514
2023-09-25,5.260000228881836
2023-09-26,6.130000114440918
2023-09-27,6.380000114440918
2023-09-28,6.349999904632568
2023-09-29,6.489999771118164
2023-10-02,6.480000019073486
2023-10-03,6.21999979019165
2023-10-04,6.269999980926514
2023-10-05,5.659999847412109
2023-10-06,5.429999828338623
2023-10-09,5.619999885559082
2023-10-10,5.559999942779541
2023-10-11,5.769999980926514
2023-10-12,5.769999980926514
2023-10-13,5.449999809265137
2023-10-16,5.039999961853027
2023-10-17,5.320000171661377
2023-10-18,5.210000038146973
2023-10-19,5.269999980926514
2023-10-20,5.460000038146973
2023-10-23,5.320000171661377
2023-10-24,5.460000038146973
2023-10-25,5.46999979019165
2023-10-26,5.809999942779541
2023-10-27,5.849999904632568
2023-10-30,5.869999885559082
2023-10-31,5.909999847412109
2023-11-01,6.170000076293945
2023-11-02,6.28000020980835
2023-11-03,7.0
2023-11-06,7.059999942779541
2023-11-07,7.679999828338623
2023-11-08,7.559999942779541
2023-11-09,7.449999809265137
2023-11-10,7.389999866485596
2023-11-13,7.179999828338623
2023-11-14,7.25
2023-11-15,7.53000020980835
2023-11-16,7.420000076293945
2023-11-17,7.760000228881836
2023-11-20,7.380000114440918
2023-11-21,7.659999847412109
2023-11-22,7.559999942779541
2023-11-24,8.4399995803833
2023-11-27,9.75
2023-11-28,9.40999984741211
2023-11-29,8.850000381469727
2023-11-30,8.789999961853027
2023-12-01,8.880000114440918
2023-12-04,9.25
2023-12-05,8.770000457763672
2023-12-06,8.300000190734863
2023-12-07,8.40999984741211
2023-12-08,8.15999984741211
2023-12-11,7.940000057220459
2023-12-12,7.769999980926514
2023-12-13,7.550000190734863
2023-12-14,7.340000152587891
2023-12-15,6.510000228881836
2023-12-18,6.78000020980835
2023-12-19,6.71999979019165
2023-12-20,6.579999923706055
2023-12-21,6.599999904632568
2023-12-22,6.5
2023-12-26,6.429999828338623
2023-12-27,6.639999866485596
2023-12-28,6.599999904632568
2023-12-29,6.519999980926514
2024-01-02,6.440000057220459
2024-01-03,6.369999885559082
2024-01-04,6.289999961853027
2024-01-05,6.349999904632568
2024-01-08,6.130000114440918
2024-01-09,6.090000152587891
2024-01-10,6.130000114440918
2024-01-11,6.190000057220459
2024-01-12,6.110000133514404
2024-01-16,6.119999885559082
2024-01-17,6.340000152587891
2024-01-18,6.300000190734863
2024-01-19,6.510000228881836
2024-01-22,6.449999809265137
2024-01-23,6.309999942779541
2024-01-24,6.25
2024-01-25,6.199999809265137
2024-01-26,6.199999809265137
2024-01-29,6.179999828338623
2024-01-30,6.130000114440918
2024-01-31,6.019999980926514
2024-02-01,6.079999923706055
2024-02-02,5.869999885559082
2024-02-05,5.789999961853027
2024-02-06,5.809999942779541
2024-02-07,5.639999866485596
2024-02-08,5.71999979019165
2024-02-09,5.809999942779541
2024-02-12,6.199999809265137
2024-02-13,5.889999866485596
2024-02-14,6.199999809265137
2024-02-15,6.409999847412109
2024-02-16,6.320000171661377
2024-02-20,6.329999923706055
2024-02-21,6.309999942779541
2024-02-22,6.610000133514404
2024-02-23,7.130000114440918
2024-02-26,7.019999980926514
2024-02-27,7.170000076293945
2024-02-28,6.900000095367432
2024-02-29,6.960000038146973
2024-03-01,7.139999866485596
2024-03-04,6.820000171661377
2024-03-05,6.670000076293945
2024-03-06,6.860000133514404
2024-03-07,6.75
2024-03-08,6.980000019073486
2024-03-11,7.150000095367432
2024-03-12,8.949999809265137
2024-03-13,8.420000076293945
2024-03-14,7.860000133514404
2024-03-15,8.210000038146973
2024-03-18,8.529999732971191
2024-03-19,9.229999542236328
2024-03-20,9.84000015258789
2024-03-21,10.34000015258789
2024-03-22,10.34000015258789
2024-03-25,10.680000305175781
2024-03-26,10.770000457763672
2024-03-27,10.5
2024-03-28,10.649999618530273
2024-04-01,10.989999771118164
2024-04-02,10.930000305175781
2024-04-03,10.869999885559082
2024-04-04,10.539999961853027
2024-04-05,10.300000190734863
2024-04-08,10.40999984741211
2024-04-09,10.319999694824219
2024-04-10,9.899999618530273
2024-04-11,10.010000228881836
2024-04-12,9.430000305175781
2024-04-15,9.4399995803833
2024-04-16,9.380000114440918
2024-04-17,9.270000457763672
2024-04-18,9.489999771118164
2024-04-19,9.579999923706055
2024-04-22,9.5
2024-04-23,10.199999809265137
2024-04-24,10.5
2024-04-25,10.430000305175781
2024-04-26,10.289999961853027
2024-04-29,10.270000457763672
2024-04-30,10.210000038146973
2024-05-01,10.289999961853027
2024-05-02,7.96999979019165
2024-05-03,8.149999618530273
2024-05-06,8.220000267028809
2024-05-07,8.039999961853027
2024-05-08,8.3100004196167
2024-05-09,8.579999923706055
2024-05-10,8.8100004196167
2024-05-13,8.949999809265137
2024-05-14,9.020000457763672
2024-05-15,9.010000228881836
2024-05-16,9.210000038146973
2024-05-17,9.4399995803833
2024-05-20,9.149999618530273
2024-05-21,8.670000076293945
2024-05-22,8.550000190734863
2024-05-23,8.1899995803833
2024-05-24,8.130000114440918
2024-05-28,7.880000114440918
2024-05-29,8.170000076293945
2024-05-30,8.510000228881836
2024-05-31,8.5
2024-06-03,8.239999771118164
2024-06-04,8.140000343322754
2024-06-05,8.140000343322754
2024-06-06,8.039999961853027
2024-06-07,8.149999618530273
2024-06-10,8.149999618530273
2024-06-11,7.820000171661377
2024-06-12,8.0
2024-06-13,7.769999980926514
2024-06-14,7.559999942779541
2024-06-17,7.46999979019165
2024-06-18,7.5
2024-06-20,7.28000020980835
2024-06-21,7.199999809265137
2024-06-24,7.059999942779541
2024-06-25,6.829999923706055
2024-06-26,7.070000171661377
2024-06-27,7.170000076293945
2024-06-28,7.079999923706055
2024-07-01,6.78000020980835
2024-07-02,6.360000133514404
2024-07-03,6.46999979019165
2024-07-05,6.25
2024-07-08,6.710000038146973
2024-07-09,6.739999771118164
2024-07-10,6.550000190734863
2024-07-11,6.860000133514404
2024-07-12,6.980000019073486
2024-07-15,7.110000133514404
2024-07-16,7.289999961853027
2024-07-17,7.670000076293945
2024-07-18,7.46999979019165
2024-07-19,7.059999942779541
2024-07-22,7.619999885559082
2024-07-23,7.630000114440918
2024-07-24,7.610000133514404
2024-07-25,7.590000152587891
2024-07-26,7.75
2024-07-29,7.619999885559082
2024-07-30,8.25
2024-07-31,7.989999771118164
2024-08-01,7.670000076293945
2024-08-02,7.5
2024-08-05,7.25
2024-08-06,7.25
2024-08-07,7.400000095367432
2024-08-08,8.15999984741211
2024-08-09,10.329999923706055
2024-08-12,10.760000228881836
2024-08-13,12.039999961853027
2024-08-14,12.869999885559082
2024-08-15,14.010000228881836
2024-08-16,14.630000114440918
2024-08-19,15.130000114440918
2024-08-20,14.140000343322754
2024-08-21,14.609999656677246
2024-08-22,14.890000343322754
2024-08-23,14.890000343322754
2024-08-26,15.630000114440918
2024-08-27,15.649999618530273
2024-08-28,15.359999656677246
2024-08-29,16.25
2024-08-30,16.1299991607666
2024-09-03,16.239999771118164
2024-09-04,16.649999618530273
2024-09-05,16.270000457763672
2024-09-06,15.59000015258789
2024-09-09,15.739999771118164
2024-09-10,15.050000190734863
2024-09-11,15.180000305175781
2024-09-12,15.369999885559082
2024-09-13,15.510000228881836
2024-09-16,14.899999618530273
2024-09-17,15.609999656677246
2024-09-18,16.059999465942383
2024-09-19,16.15999984741211
2024-09-20,15.65999984741211
2024-09-23,15.180000305175781
2024-09-24,15.960000038146973
2024-09-25,16.579999923706055
2024-09-26,15.9399995803833
2024-09-27,15.510000228881836
2024-09-30,12.239999771118164
2024-10-01,11.779999732971191
2024-10-02,11.8100004196167
2024-10-03,11.930000305175781
2024-10-04,12.1899995803833
2024-10-07,9.34000015258789
2024-10-08,9.569999694824219
2024-10-09,9.649999618530273
2024-10-10,10.539999961853027
2024-10-11,10.630000114440918
2024-10-14,10.470000267028809
2024-10-15,10.970000267028809
2024-10-16,10.75
2024-10-17,10.239999771118164
2024-10-18,10.109999656677246
2024-10-21,10.170000076293945
2024-10-22,10.039999961853027
2024-10-23,11.640000343322754
2024-10-24,11.880000114440918
2024-10-25,10.619999885559082
2024-10-28,10.59000015258789
2024-10-29,10.5
2024-10-30,10.75
2024-10-31,10.350000381469727
2024-11-01,10.210000038146973
2024-11-04,9.9399995803833
2024-11-05,10.880000114440918
2024-11-06,11.289999961853027
2024-11-07,11.600000381469727
2024-11-08,12.199999809265137
2024-11-11,12.34000015258789
2024-11-12,11.829999923706055
2024-11-13,11.899999618530273
2024-11-14,11.59000015258789
2024-11-15,11.779999732971191
2024-11-18,12.180000305175781
2024-11-19,12.119999885559082
2024-11-20,12.170000076293945
2024-11-21,12.300000190734863
2024-11-22,12.390000343322754
2024-11-25,12.489999771118164
2024-11-26,12.430000305175781
2024-11-27,12.359999656677246
2024-11-29,12.430000305175781
2024-12-02,12.359999656677246
2024-12-03,12.119999885559082
2024-12-04,12.680000305175781
2024-12-05,12.569999694824219
2024-12-06,12.100000381469727
2024-12-09,11.789999961853027
2024-12-10,12.319999694824219
2024-12-11,12.579999923706055
2024-12-12,12.350000381469727
2024-12-13,12.579999923706055
2024-12-16,12.479999542236328
2024-12-17,12.140000343322754
2024-12-18,11.479999542236328
2024-12-19,11.520000457763672
2024-12-20,11.819999694824219
2024-12-23,11.649999618530273
2024-12-24,12.319999694824219
2024-12-26,12.4399995803833
2024-12-27,12.050000190734863
2024-12-30,11.899999618530273
2024-12-31,12.100000381469727
2025-01-02,12.220000267028809
2025-01-03,12.0
2025-01-06,11.649999618530273
2025-01-07,11.850000381469727
2025-01-08,11.779999732971191
2025-01-10,10.859999656677246
2025-01-13,10.989999771118164
2025-01-14,11.300000190734863
2025-01-15,11.199999809265137
2025-01-16,11.239999771118164
2025-01-17,11.130000114440918
2025-01-21,11.100000381469727
2025-01-22,11.0
2025-01-23,11.279999732971191
2025-01-24,11.1899995803833
2025-01-27,11.369999885559082
2025-01-28,11.5
2025-01-29,11.369999885559082
2025-01-30,10.880000114440918
2025-01-31,11.010000228881836
2025-02-03,11.050000190734863
2025-02-04,11.170000076293945
2025-02-05,11.619999885559082
2025-02-06,11.640000343322754
2025-02-07,11.3100004196167
2025-02-10,11.75
2025-02-11,11.779999732971191
2025-02-12,11.880000114440918
2025-02-13,12.289999961853027
2025-02-14,12.670000076293945
2025-02-18,12.399999618530273
2025-02-19,12.15999984741211
2025-02-20,11.779999732971191
2025-02-21,11.079999923706055
2025-02-24,11.25
2025-02-25,11.390000343322754
2025-02-26,11.670000076293945
2025-02-27,11.520000457763672
2025-02-28,11.75
2025-03-03,11.680000305175781
2025-03-04,11.539999961853027
2025-03-05,11.770000457763672
2025-03-06,11.470000267028809
2025-03-07,11.380000114440918
2025-03-10,11.300000190734863
2025-03-11,11.880000114440918
2025-03-12,12.0
2025-03-13,12.529999732971191
2025-03-14,13.720000267028809
2025-03-17,12.789999961853027
2025-03-18,13.880000114440918
2025-03-19,13.890000343322754
2025-03-20,13.779999732971191
2025-03-21,13.569999694824219
2025-03-24,13.819999694824219
2025-03-25,13.970000267028809
2025-03-26,13.880000114440918
2025-03-27,13.779999732971191
2025-03-28,14.75
2025-03-31,14.420000076293945
2025-04-01,15.130000114440918
2025-04-02,15.529999732971191
2025-04-03,15.619999885559082
2025-04-04,14.430000305175781
2025-04-07,14.289999961853027
2025-04-08,14.760000228881836
2025-04-09,15.15999984741211
2025-04-10,16.1299991607666
2025-04-11,16.229999542236328
2025-04-14,17.43000030517578
2025-04-15,17.299999237060547
2025-04-16,17.799999237060547
2025-04-17,18.8700008392334
2025-04-21,18.719999313354492
2025-04-22,19.350000381469727
2025-04-23,19.06999969482422
2025-04-24,19.049999237060547
2025-04-25,18.799999237060547
2025-04-28,18.889999389648438
2025-04-29,19.1299991607666
2025-04-30,18.899999618530273
2025-05-01,18.850000381469727
2025-05-02,19.479999542236328
2025-05-05,20.0
2025-05-06,19.829999923706055
2025-05-07,24.299999237060547
2025-05-08,25.65999984741211
2025-05-09,26.020000457763672
2025-05-12,25.190000534057617
2025-05-13,25.969999313354492
2025-05-14,23.559999465942383
2025-05-15,23.959999084472656
2025-05-16,24.469999313354492
2025-05-19,25.350000381469727
2025-05-20,24.739999771118164
2025-05-21,23.389999389648438
2025-05-22,22.940000534057617
2025-05-23,23.420000076293945
2025-05-27,24.079999923706055
2025-05-28,23.290000915527344
2025-05-29,23.719999313354492
2025-05-30,24.469999313354492
2025-06-02,25.469999313354492
2025-06-03,24.610000610351562
2025-06-04,24.049999237060547
2025-06-05,24.299999237060547
2025-06-06,25.040000915527344
2025-06-09,23.600000381469727
2025-06-10,23.530000686645508
2025-06-11,23.25
2025-06-12,23.8799991607666
2025-06-13,23.010000228881836
2025-06-16,23.40999984741211
2025-06-17,22.489999771118164
2025-06-18,22.329999923706055
2025-06-20,22.440000534057617
2025-06-23,23.260000228881836
2025-06-24,22.729999542236328
2025-06-25,21.889999389648438
2025-06-26,23.0
2025-06-27,23.43000030517578
2025-06-30,24.940000534057617
2025-07-01,23.649999618530273
2025-07-02,22.65999984741211
2025-07-03,23.049999237060547
2025-07-07,23.15999984741211
2025-07-08,22.75
2025-07-09,22.25
2025-07-10,21.34000015258789
2025-07-11,21.079999923706055
